Card,ID,CNT
Blue Eyes white dragon,89631139,1
Monster Reborn,83764718,1
Celestial Observatory,67378104,1
Solitary Sword of Poison,93377803,1
Threatening Roar,36361633,1
Draining Shield,43250041,1
Ballista Squad,80584548,1
Secret Barrel,27053506,1
Galaxy Brave,55168550,1
Photon Vanisher,43147039,1
Galaxy Cleric,28770951,1
Photon Crusher,1362589,1
Photon Trasher,65367484,1
F.A. Hang on Mach,93449450,3
F.A. Auto Navigator,39271553,3
F.A. Turbo Charger,75059201,3
F.A. Whip Crosser,49655592,3
F.A. Sonic Meister,67045745,3
F.A. Off-Road Grand Prix,2144946,3
F.A. Downforce,66322203,3
F.A. Circuit Grand Prix,39838559,3
F.A. Test Run,38459905,3
F.A. City Grand Prix,1061200,3
F.A. Pit Stop,38532954,3
Battle Ox,5053103,1
Avian,21844576,1
Kuriboh,40640057,1
